289@@	at org.apache.http.impl.client.CloseableHttpClient.execute(CloseableHttpClient.java:140) ~[httpclient-4.5.13.jar!/:4.5.13]@@list index out of range
290@@	at sn.apg.atm.transaction.FinaoServices.walletDebit(FinaoServices.java:264) [classes!/:0.0.1]@@list index out of range
291@@	at sn.apg.atm.transaction.ProcessTransaction.finaoTransaction(ProcessTransaction.java:475) [classes!/:0.0.1]@@list index out of range
292@@	at sn.apg.atm.transaction.ProcessTransaction.processTransaction(ProcessTransaction.java:157) [classes!/:0.0.1]@@list index out of range
293@@	at sn.apg.atm.server.ClientHandler.run(ClientHandler.java:70) [classes!/:0.0.1]@@list index out of range
294@@	at java.lang.Thread.run(Thread.java:835) [?:?]@@list index out of range
295@@2021-09-08T05:20:44.954+0000 INFO FinaoRequest{cardNumber=UCP0021413, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=Y6142521, posDescription=SGCI ZOUHAN HOUNIEN      REGION PAR DECI, transactionSequence=64050446, lang=null, transactionAmount=70000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 05:18:43, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
296@@2021-09-08T05:20:44.954+0000 INFO FinaoResponse{errorCode=111, userMessage=Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')@@list index out of range
297@@ at [Source: (String)"<am:fault xmlns:am="http://wso2.org/apimanager"><am:code>303001</am:code><am:type>Status report</am:type><am:message>Runtime Error</am:message><am:description>Currently , Address endpoint : [ Name : DanayaAPI--vv1_APIproductionEndpoint ] [ State : SUSPENDED ]</am:description></am:fault>"; line: 1, column: 2], debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=null, transactionAmount=null, customerBalance=null, transactionType=null}@@list index out of range
298@@2021-09-08T05:20:44.954+0000 INFO temps echange finao 121518@@list index out of range
299@@2021-09-08T05:20:44.954+0000 INFO findCountry 384@@list index out of range
300@@2021-09-08T05:20:44.954+0000 INFO findCountry 384@@list index out of range
301@@2021-09-08T05:20:44.954+0000 INFO save trx@@list index out of range
302@@2021-09-08T05:20:45.997+0000 INFO url https://wso2.sensoft-next.com:8243@@list index out of range
303@@2021-09-08T05:20:46.466+0000 INFO Response code 200@@list index out of range
304@@2021-09-08T05:20:46.466+0000 INFO Response finao {"access_token":"75158571-43ad-34e6-aaca-afcee9a1a877","refresh_token":"b563b181-b009-3d16-8ccc-ee8fc12dc7a9","scope":"default","token_type":"Bearer","expires_in":653}@@list index out of range
305@@2021-09-08T05:20:46.481+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=75158571-43ad-34e6-aaca-afcee9a1a877, refreshToken=b563b181-b009-3d16-8ccc-ee8fc12dc7a9, tokenType=Bearer, expiresIn=653, scope=default, description=null, transactionNumber=null, transactionAmount=null, customerBalance=null, transactionType=null}@@list index out of range
306@@2021-09-08T05:20:46.513+0000 INFO id transaction 4675861@@list index out of range
307@@2021-09-08T05:20:46.513+0000 INFO return result =909@@list index out of range
308@@2021-09-08T05:20:46.513+0000 INFO ****************FIN************************@@list index out of range
309@@2021-09-08T05:20:46.544+0000 INFO data length readed = 1404@@list index out of range
310@@2021-09-08T05:20:46.544+0000 INFO unpack@@list index out of range
311@@2021-09-08T05:20:46.544+0000 INFO Message 1420@@list index out of range
312@@2021-09-08T05:20:46.544+0000 INFO processTransaction@@list index out of range
313@@2021-09-08T05:20:46.544+0000 INFO 1field39 = 000@@list index out of range
314@@2021-09-08T05:20:46.544+0000 INFO mti = 1420@@list index out of range
315@@2021-09-08T05:20:46.544+0000 INFO 010000@@list index out of range
316@@2021-09-08T05:20:46.606+0000 INFO isCagefi@@list index out of range
317@@2021-09-08T05:20:46.606+0000 INFO environnement@@list index out of range
318@@2021-09-08T05:20:46.606+0000 INFO prod@@list index out of range
319@@2021-09-08T05:20:46.606+0000 INFO true@@list index out of range
320@@2021-09-08T05:20:46.606+0000 INFO finaoTransaction@@list index out of range
321@@2021-09-08T05:20:46.606+0000 INFO pan = 608967*******4135@@list index out of range
322@@2021-09-08T05:20:46.606+0000 INFO amount = 70000@@list index out of range
323@@2021-09-08T05:20:46.606+0000 INFO fees = 500@@list index out of range
324@@2021-09-08T05:20:46.606+0000 INFO field24 = 400@@list index out of range
325@@2021-09-08T05:20:46.606+0000 INFO field39Finao = 000@@list index out of range
326@@2021-09-08T05:20:46.606+0000 INFO UCP0021413@@list index out of range
327@@2021-09-08T05:20:46.606+0000 INFO field11 in 1420 = 003267@@list index out of range
328@@2021-09-08T05:20:46.606+0000 INFO field37 1420 = 400@@list index out of range
329@@2021-09-08T05:20:46.606+0000 INFO field56 = 120000326721090805184100000280083@@list index out of range
330@@2021-09-08T05:20:46.606+0000 INFO original mti 1200@@list index out of range
331@@2021-09-08T05:20:46.606+0000 INFO 003267@@list index out of range
332@@2021-09-08T05:20:46.606+0000 INFO 210908051841@@list index out of range
333@@2021-09-08T05:20:46.606+0000 INFO 00000280083@@list index out of range
334@@2021-09-08T05:20:46.778+0000 INFO status FAILED@@list index out of range
335@@2021-09-08T05:20:46.778+0000 INFO return result =480@@list index out of range
336@@2021-09-08T05:20:46.794+0000 INFO ****************FIN************************@@list index out of range
337@@2021-09-08T05:20:46.809+0000 INFO new transaction@@list index out of range
338@@2021-09-08T05:20:50.975+0000 INFO data length readed = 454@@list index out of range
339@@2021-09-08T05:20:50.975+0000 INFO unpack@@list index out of range
340@@2021-09-08T05:20:50.975+0000 INFO Message 1420@@list index out of range
341@@2021-09-08T05:20:50.975+0000 INFO processTransaction@@list index out of range
342@@2021-09-08T05:20:50.975+0000 INFO 1field39 = 000@@list index out of range
343@@2021-09-08T05:20:50.975+0000 INFO mti = 1420@@list index out of range
344@@2021-09-08T05:20:50.975+0000 INFO 010000@@list index out of range
345@@2021-09-08T05:20:51.038+0000 INFO isCagefi@@list index out of range
346@@2021-09-08T05:20:51.038+0000 INFO environnement@@list index out of range
347@@2021-09-08T05:20:51.038+0000 INFO prod@@list index out of range
348@@2021-09-08T05:20:51.038+0000 INFO true@@list index out of range
349@@2021-09-08T05:20:51.038+0000 INFO finaoTransaction@@list index out of range
350@@2021-09-08T05:20:51.038+0000 INFO pan = 608967*******4135@@list index out of range
351@@2021-09-08T05:20:51.038+0000 INFO amount = 70000@@list index out of range
352@@2021-09-08T05:20:51.038+0000 INFO fees = 500@@list index out of range
353@@2021-09-08T05:20:51.038+0000 INFO field24 = 400@@list index out of range
354@@2021-09-08T05:20:51.038+0000 INFO field39Finao = 000@@list index out of range
355@@2021-09-08T05:20:51.038+0000 INFO UCP0021413@@list index out of range
356@@2021-09-08T05:20:51.038+0000 INFO field11 in 1420 = 003267@@list index out of range
357@@2021-09-08T05:20:51.038+0000 INFO field37 1420 = 400@@list index out of range
358@@2021-09-08T05:20:51.038+0000 INFO field56 = 120000326721090805184100000280083@@list index out of range
359@@2021-09-08T05:20:51.038+0000 INFO original mti 1200@@list index out of range
360@@2021-09-08T05:20:51.038+0000 INFO 003267@@list index out of range
361@@2021-09-08T05:20:51.038+0000 INFO 210908051841@@list index out of range
362@@2021-09-08T05:20:51.038+0000 INFO 00000280083@@list index out of range
363@@2021-09-08T05:20:51.147+0000 INFO status FAILED@@list index out of range
364@@2021-09-08T05:20:51.147+0000 INFO return result =480@@list index out of range
365@@2021-09-08T05:20:51.147+0000 INFO ****************FIN************************@@list index out of range
366@@2021-09-08T05:20:51.178+0000 INFO new transaction@@list index out of range
367@@2021-09-08T05:21:01.771+0000 INFO data length readed = 440@@list index out of range
368@@2021-09-08T05:21:01.787+0000 INFO unpack@@list index out of range
369@@2021-09-08T05:21:01.787+0000 INFO Message 1420@@list index out of range
370@@2021-09-08T05:21:01.787+0000 INFO processTransaction@@list index out of range
371@@2021-09-08T05:21:01.787+0000 INFO 1field39 = 000@@list index out of range
372@@2021-09-08T05:21:01.787+0000 INFO mti = 1420@@list index out of range
373@@2021-09-08T05:21:01.787+0000 INFO 010000@@list index out of range
374@@2021-09-08T05:21:01.850+0000 INFO isCagefi@@list index out of range
375@@2021-09-08T05:21:01.850+0000 INFO environnement@@list index out of range
376@@2021-09-08T05:21:01.865+0000 INFO prod@@list index out of range
377@@2021-09-08T05:21:01.865+0000 INFO true@@list index out of range
378@@2021-09-08T05:21:01.865+0000 INFO finaoTransaction@@list index out of range
379@@2021-09-08T05:21:01.865+0000 INFO pan = 608967*******4135@@list index out of range
380@@2021-09-08T05:21:01.865+0000 INFO amount = 70000@@list index out of range
381@@2021-09-08T05:21:01.865+0000 INFO fees = 500@@list index out of range
382@@2021-09-08T05:21:01.865+0000 INFO field24 = 200@@list index out of range
383@@2021-09-08T05:21:01.865+0000 INFO field39Finao = 000@@list index out of range
384@@2021-09-08T05:21:01.865+0000 INFO UCP0021413@@list index out of range
385@@2021-09-08T05:21:01.865+0000 INFO field11 in 1420 = 003267@@list index out of range
386@@2021-09-08T05:21:01.865+0000 INFO field37 1420 = 200@@list index out of range
387@@2021-09-08T05:21:01.865+0000 INFO field56 = 120000326721090805184100000280083@@list index out of range
388@@2021-09-08T05:21:01.865+0000 INFO original mti 1200@@list index out of range
389@@2021-09-08T05:21:01.865+0000 INFO 003267@@list index out of range
390@@2021-09-08T05:21:01.865+0000 INFO 210908051841@@list index out of range
391@@2021-09-08T05:21:01.865+0000 INFO 00000280083@@list index out of range
392@@2021-09-08T05:21:01.959+0000 INFO status FAILED@@list index out of range
393@@2021-09-08T05:21:01.959+0000 INFO return result =480@@list index out of range
394@@2021-09-08T05:21:01.959+0000 INFO ****************FIN************************@@list index out of range
395@@2021-09-08T05:21:01.975+0000 INFO new transaction@@list index out of range
396@@2021-09-08T05:21:40.003+0000 INFO refreshToken@@list index out of range
397@@2021-09-08T05:21:40.456+0000 INFO Response code 200@@list index out of range
398@@2021-09-08T05:21:40.456+0000 INFO Response finao {"access_token":"fff10435-5ef1-32e9-9e3b-166d78190736","refresh_token":"5f48d630-0039-3dda-81c1-c2733c636bc2","scope":"default","token_type":"Bearer","expires_in":3600}@@list index out of range
399@@2021-09-08T05:21:40.471+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=fff10435-5ef1-32e9-9e3b-166d78190736, refreshToken=5f48d630-0039-3dda-81c1-c2733c636bc2, tokenType=Bearer, expiresIn=3600, scope=default, description=null, transactionNumber=null, transactionAmount=null, customerBalance=null, transactionType=null}@@list index out of range
400@@2021-09-08T05:21:47.129+0000 INFO new transaction@@list index out of range
401@@2021-09-08T05:22:03.781+0000 INFO new transaction@@list index out of range
402@@2021-09-08T05:24:33.960+0000 INFO data length readed = 440@@list index out of range
403@@2021-09-08T05:24:33.960+0000 INFO unpack@@list index out of range
404@@2021-09-08T05:24:33.960+0000 INFO Message 1420@@list index out of range
405@@2021-09-08T05:24:33.960+0000 INFO processTransaction@@list index out of range
406@@2021-09-08T05:24:33.960+0000 INFO 1field39 = 000@@list index out of range
407@@2021-09-08T05:24:33.960+0000 INFO mti = 1420@@list index out of range
408@@2021-09-08T05:24:33.960+0000 INFO 010000@@list index out of range
409@@2021-09-08T05:24:34.038+0000 INFO isCagefi@@list index out of range
410@@2021-09-08T05:24:34.038+0000 INFO environnement@@list index out of range
411@@2021-09-08T05:24:34.038+0000 INFO prod@@list index out of range
412@@2021-09-08T05:24:34.038+0000 INFO true@@list index out of range
413@@2021-09-08T05:24:34.038+0000 INFO finaoTransaction@@list index out of range
414@@2021-09-08T05:24:34.038+0000 INFO pan = 608967*******4135@@list index out of range
415@@2021-09-08T05:24:34.038+0000 INFO amount = 70000@@list index out of range
416@@2021-09-08T05:24:34.038+0000 INFO fees = 500@@list index out of range
417@@2021-09-08T05:24:34.038+0000 INFO field24 = 200@@list index out of range
418@@2021-09-08T05:24:34.038+0000 INFO field39Finao = 000@@list index out of range
419@@2021-09-08T05:24:34.038+0000 INFO UCP0021413@@list index out of range
420@@2021-09-08T05:24:34.038+0000 INFO field11 in 1420 = 003267@@list index out of range
421@@2021-09-08T05:24:34.038+0000 INFO field37 1420 = 200@@list index out of range
422@@2021-09-08T05:24:34.038+0000 INFO field56 = 120000326721090805184100000280083@@list index out of range
423@@2021-09-08T05:24:34.038+0000 INFO original mti 1200@@list index out of range
424@@2021-09-08T05:24:34.038+0000 INFO 003267@@list index out of range
425@@2021-09-08T05:24:34.038+0000 INFO 210908051841@@list index out of range
426@@2021-09-08T05:24:34.038+0000 INFO 00000280083@@list index out of range
427@@2021-09-08T05:24:34.132+0000 INFO status FAILED@@list index out of range
428@@2021-09-08T05:24:34.132+0000 INFO return result =480@@list index out of range
429@@2021-09-08T05:24:34.132+0000 INFO ****************FIN************************@@list index out of range
430@@2021-09-08T05:24:34.179+0000 INFO new transaction@@list index out of range
431@@2021-09-08T05:25:24.976+0000 INFO data length readed = 440@@list index out of range
432@@2021-09-08T05:25:24.976+0000 INFO unpack@@list index out of range
433@@2021-09-08T05:25:24.976+0000 INFO Message 1420@@list index out of range
434@@2021-09-08T05:25:24.976+0000 INFO processTransaction@@list index out of range
435@@2021-09-08T05:25:24.976+0000 INFO 1field39 = 000@@list index out of range
436@@2021-09-08T05:25:24.976+0000 INFO mti = 1420@@list index out of range
437@@2021-09-08T05:25:24.976+0000 INFO 010000@@list index out of range
438@@2021-09-08T05:25:25.054+0000 INFO isCagefi@@list index out of range
439@@2021-09-08T05:25:25.054+0000 INFO environnement@@list index out of range
440@@2021-09-08T05:25:25.054+0000 INFO prod@@list index out of range
441@@2021-09-08T05:25:25.054+0000 INFO true@@list index out of range
442@@2021-09-08T05:25:25.054+0000 INFO finaoTransaction@@list index out of range
443@@2021-09-08T05:25:25.054+0000 INFO pan = 608967*******4135@@list index out of range
444@@2021-09-08T05:25:25.054+0000 INFO amount = 70000@@list index out of range
445@@2021-09-08T05:25:25.054+0000 INFO fees = 500@@list index out of range
446@@2021-09-08T05:25:25.054+0000 INFO field24 = 200@@list index out of range
447@@2021-09-08T05:25:25.054+0000 INFO field39Finao = 000@@list index out of range
448@@2021-09-08T05:25:25.054+0000 INFO UCP0021413@@list index out of range
449@@2021-09-08T05:25:25.054+0000 INFO field11 in 1420 = 003267@@list index out of range
